Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.11 - 20:09;1.48 km északra;Áll északra;; ;;;243070522;;;
08.11 - 20:09;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.11 - 20:28;1.48 km északra;Áll északra;; ;;;243070522;;;
08.11 - 20:28;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.11 - 20:29;1.48 km északra;Áll északra;; ;;;243070522;;;
08.11 - 20:29;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.11 - 20:32;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.11 - 20:32;1.48 km északra;Áll északra;; ;;;243070522;;;
08.11 - 20:41;1.48 km északra;Áll északra;; ;;;243070522;;;
08.11 - 20:41;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.11 - 21:05;1.48 km északra;Áll északra;;HELYI SZOLGALAT 00.00 24:60;HGEV;1.1;243070522;60;24;7
08.11 - 21:05;1.48 km északra;Áll északra;;HELYI SZOLGALAT 00.00 24:60;HGEV;1.1;243070522;60;24;7
08.11 - 21:36;1.48 km északra;Áll északra;; ;;;243070522;;;
08.11 - 21:36;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.12 - 18:08;1.48 km északra;Áll északra;; ;;;243070522;;;
08.12 - 18:08;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.12 - 18:16;1.48 km északra;Áll északra;; ;;;243070522;;;
08.12 - 18:16;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.12 - 18:32;1.48 km északra;Áll északra;; ;;;243070522;;;
08.12 - 18:32;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.12 - 18:47;1.48 km északra;Áll északra;; ;;;243070522;;;
08.12 - 18:47;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.12 - 19:13;1.48 km északra;Áll északra;; ;;;243070522;;;
08.12 - 19:13;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.14 - 07:33;1.48 km északra;Áll északra;; ;;;243070522;;;
08.14 - 07:33;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.14 - 07:53;1.48 km északra;Áll északra;; ;;;243070522;;;
08.14 - 07:53;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.14 - 08:04;1.48 km északra;Áll északra;; ;;;243070522;;;
08.14 - 08:04;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.18 - 16:11;1.48 km északra;Áll északra;; ;;;243070522;;;
08.18 - 16:11;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.18 - 20:49;1.48 km északra;Áll északra;; ;;;243070522;;;
08.18 - 20:49;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.18 - 20:53;1.48 km északra;Áll északra;; ;;;243070522;;;
08.18 - 20:53;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.19 - 19:05;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.19 - 19:05;1.48 km északra;Áll északra;; ;;;243070522;;;
08.19 - 19:22;1.48 km északra;Áll északra;; ;;;243070522;;;
08.19 - 19:22;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.19 - 19:35;1.48 km északra;Áll északra;; ;;;243070522;;;
08.19 - 19:35;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.19 - 19:54;1.48 km északra;Áll északra;; ;;;243070522;;;
08.19 - 19:54;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.20 - 04:54;1.48 km északra;Áll északra;; ;;;243070522;;;
08.20 - 04:54;1.48 km északra;Áll északra;;;;None;243070522;;None;None
08.20 - 05:02;1.48 km északra;Áll északra;; ;;;243070522;;;
08.20 - 05:02;1.48 km északra;Áll északra;;;;None;243070522;;None;None
