Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.11 - 18:45;0.85 km északra;Áll északra;; ;;;243070322;;;
08.11 - 18:45;0.85 km északra;Áll északra;;;;None;243070322;;None;None
08.11 - 18:47;0.85 km északra;Áll északra;; ;;;243070322;;;
08.11 - 18:47;0.85 km északra;Áll északra;;;;None;243070322;;None;None
08.11 - 18:50;0.85 km északra;Áll északra;; ;;;243070322;;;
08.11 - 18:50;0.85 km északra;Áll északra;;;;None;243070322;;None;None
08.11 - 19:04;0.85 km északra;Áll északra;; ;;;243070322;;;
08.11 - 19:04;0.85 km északra;Áll északra;;;;None;243070322;;None;None
08.11 - 19:08;0.85 km északra;észak felé halad;0.9 csomó;;;None;243070322;;None;None
08.11 - 19:08;0.85 km északra;észak felé halad;0.9 csomó; ;;;243070322;;;
08.11 - 19:09;0.86 km északra;észak felé halad;2.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:09;0.86 km északra;észak felé halad;2.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:09;0.86 km északra;dél felé halad;3.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:09;0.86 km északra;dél felé halad;3.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:09;0.84 km északra;dél felé halad;3.4 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:09;0.84 km északra;dél felé halad;3.4 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:10;0.76 km északra;dél felé halad;4.8 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:10;0.76 km északra;dél felé halad;4.8 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:10;0.74 km északra;dél felé halad;5.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:10;0.74 km északra;dél felé halad;5.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:10;0.71 km északra;dél felé halad;5.8 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:10;0.71 km északra;dél felé halad;5.8 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:11;0.68 km északra;dél felé halad;6.2 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:11;0.68 km északra;dél felé halad;6.2 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:11;0.65 km északra;dél felé halad;6.6 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:11;0.65 km északra;dél felé halad;6.6 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:11;0.62 km északra;dél felé halad;7.1 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:11;0.62 km északra;dél felé halad;7.1 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:11;0.5 km északra;dél felé halad;8.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:11;0.5 km északra;dél felé halad;8.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:12;0.39 km északra;dél felé halad;8.1 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:12;0.39 km északra;dél felé halad;8.1 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:12;0.28 km északra;dél felé halad;8.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:12;0.28 km északra;dél felé halad;8.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:13;0.23 km északra;dél felé halad;8.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:13;0.23 km északra;dél felé halad;8.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.11 - 19:22;0.94 km délre;Áll délre;;;;None;243070322;;None;None
08.11 - 19:22;0.94 km délre;Áll délre;; ;;;243070322;;;
08.11 - 19:31;0.94 km délre;Áll délre;;;;None;243070322;;None;None
08.11 - 19:31;0.94 km délre;Áll délre;; ;;;243070322;;;
08.11 - 19:33;0.94 km délre;Áll délre;; ;;;243070322;;;
08.11 - 19:33;0.94 km délre;Áll délre;;;;None;243070322;;None;None
08.11 - 20:01;1.08 km északra;dél felé halad;6.4 csomó;;;None;243070322;;None;None
08.11 - 20:01;1.08 km északra;dél felé halad;6.4 csomó; ;;;243070322;;;
08.11 - 20:01;1.05 km északra;dél felé halad;6.8 csomó; ;;;243070322;;;
08.11 - 20:01;1.05 km északra;dél felé halad;6.8 csomó;;;None;243070322;;None;None
08.11 - 20:03;0.63 km északra;dél felé halad;7.5 csomó;;;None;243070322;;None;None
08.11 - 20:03;0.63 km északra;dél felé halad;7.5 csomó; ;;;243070322;;;
08.11 - 20:40;0.94 km délre;Áll délre;;;;None;243070322;;None;None
08.11 - 20:40;0.94 km délre;Áll délre;; ;;;243070322;;;
08.11 - 20:41;0.94 km délre;Áll délre;; ;;;243070322;;;
08.11 - 20:41;0.94 km délre;Áll délre;;;;None;243070322;;None;None
08.11 - 21:05;1.09 km északra;észak felé halad;4.7 csomó; ;;;243070322;;;
08.11 - 21:05;1.09 km északra;észak felé halad;4.7 csomó;;;None;243070322;;None;None
08.11 - 21:05;1.14 km északra;észak felé halad;4.6 csomó; ;;;243070322;;;
08.11 - 21:05;1.14 km északra;észak felé halad;4.6 csomó;;;None;243070322;;None;None
08.11 - 21:05;1.18 km északra;észak felé halad;3.8 csomó; ;;;243070322;;;
08.11 - 21:05;1.18 km északra;észak felé halad;3.8 csomó;;;None;243070322;;None;None
08.11 - 21:05;1.19 km északra;észak felé halad;4.1 csomó; ;;;243070322;;;
08.11 - 21:05;1.19 km északra;észak felé halad;4.1 csomó;;;None;243070322;;None;None
08.11 - 21:06;1.2 km északra;észak felé halad;4.5 csomó; ;;;243070322;;;
08.11 - 21:06;1.2 km északra;észak felé halad;4.5 csomó;;;None;243070322;;None;None
08.11 - 21:06;1.19 km északra;dél felé halad;4.9 csomó; ;;;243070322;;;
08.11 - 21:06;1.19 km északra;dél felé halad;4.9 csomó;;;None;243070322;;None;None
08.11 - 21:06;1.18 km északra;dél felé halad;5.4 csomó; ;;;243070322;;;
08.11 - 21:06;1.18 km északra;dél felé halad;5.4 csomó;;;None;243070322;;None;None
08.11 - 21:06;1.16 km északra;dél felé halad;5.9 csomó; ;;;243070322;;;
08.11 - 21:06;1.16 km északra;dél felé halad;5.9 csomó;;;None;243070322;;None;None
08.11 - 21:06;1.14 km északra;dél felé halad;6.2 csomó; ;;;243070322;;;
08.11 - 21:06;1.14 km északra;dél felé halad;6.2 csomó;;;None;243070322;;None;None
08.11 - 21:06;1.11 km északra;dél felé halad;6.3 csomó; ;;;243070322;;;
08.11 - 21:06;1.11 km északra;dél felé halad;6.3 csomó;;;None;243070322;;None;None
08.11 - 21:07;0.88 km északra;dél felé halad;7.9 csomó; ;;;243070322;;;
08.11 - 21:07;0.88 km északra;dél felé halad;7.9 csomó;;;None;243070322;;None;None
08.11 - 21:08;0.84 km északra;dél felé halad;8.0 csomó; ;;;243070322;;;
08.11 - 21:08;0.84 km északra;dél felé halad;8.0 csomó;;;None;243070322;;None;None
08.11 - 21:08;0.81 km északra;dél felé halad;8.0 csomó; ;;;243070322;;;
08.11 - 21:08;0.81 km északra;dél felé halad;8.0 csomó;;;None;243070322;;None;None
08.11 - 21:09;0.6 km északra;dél felé halad;8.0 csomó; ;;;243070322;;;
08.11 - 21:09;0.6 km északra;dél felé halad;8.0 csomó;;;None;243070322;;None;None
08.11 - 21:09;0.57 km északra;dél felé halad;8.0 csomó; ;;;243070322;;;
08.11 - 21:09;0.57 km északra;dél felé halad;8.0 csomó;;;None;243070322;;None;None
08.11 - 21:10;0.37 km északra;dél felé halad;8.1 csomó; ;;;243070322;;;
08.11 - 21:10;0.37 km északra;dél felé halad;8.1 csomó;;;None;243070322;;None;None
08.11 - 21:10;0.27 km északra;dél felé halad;8.0 csomó; ;;;243070322;;;
08.11 - 21:10;0.27 km északra;dél felé halad;8.0 csomó;;;None;243070322;;None;None
08.11 - 21:17;1.66 km délre;dél felé halad;8.1 csomó; ;;;243070322;;;
08.11 - 21:17;1.66 km délre;dél felé halad;8.1 csomó;;;None;243070322;;None;None
08.11 - 21:38;1.05 km délre;észak felé halad;3.7 csomó; ;;;243070322;;;
08.11 - 21:38;1.05 km délre;észak felé halad;3.7 csomó;;;None;243070322;;None;None
08.11 - 21:45;0.94 km délre;Áll délre;; ;;;243070322;;;
08.11 - 21:45;0.94 km délre;Áll délre;;;;None;243070322;;None;None
08.11 - 22:20;1.26 km északra;észak felé halad;3.4 csomó; ;;;243070322;;;
08.11 - 22:20;1.26 km északra;észak felé halad;3.4 csomó;;;None;243070322;;None;None
08.11 - 22:20;1.25 km északra;dél felé halad;3.9 csomó; ;;;243070322;;;
08.11 - 22:20;1.25 km északra;dél felé halad;3.9 csomó;;;None;243070322;;None;None
08.11 - 22:21;1.23 km északra;dél felé halad;4.8 csomó; ;;;243070322;;;
08.11 - 22:21;1.23 km északra;dél felé halad;4.8 csomó;;;None;243070322;;None;None
08.12 - 18:13;0.85 km északra;Áll északra;; ;;;243070322;;;
08.12 - 18:13;0.85 km északra;Áll északra;;;;None;243070322;;None;None
08.12 - 18:17;0.85 km északra;Áll északra;; ;;;243070322;;;
08.12 - 18:17;0.85 km északra;Áll északra;;;;None;243070322;;None;None
08.14 - 07:33;0.91 km északra;Áll északra;; ;;;243070322;;;
08.14 - 07:33;0.91 km északra;Áll északra;;;;None;243070322;;None;None
08.14 - 07:54;0.91 km északra;Áll északra;; ;;;243070322;;;
08.14 - 07:54;0.91 km északra;Áll északra;;;;None;243070322;;None;None
08.18 - 16:11;0.85 km északra;Áll északra;; ;;;243070322;;;
08.18 - 16:11;0.85 km északra;Áll északra;;;;None;243070322;;None;None
08.18 - 20:53;0.94 km délre;Áll délre;; ;;;243070322;;;
08.18 - 20:53;0.94 km délre;Áll délre;;;;None;243070322;;None;None
08.18 - 21:14;0.36 km délre;észak felé halad;4.2 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:14;0.36 km délre;észak felé halad;4.2 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:17;0.29 km északra;észak felé halad;4.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:17;0.29 km északra;észak felé halad;4.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:19;0.44 km északra;észak felé halad;4.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:19;0.44 km északra;észak felé halad;4.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:22;0.82 km északra;észak felé halad;4.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:22;0.82 km északra;észak felé halad;4.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:22;0.84 km északra;észak felé halad;4.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:22;0.84 km északra;észak felé halad;4.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:22;0.9 km északra;észak felé halad;4.1 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:22;0.9 km északra;észak felé halad;4.1 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:23;0.92 km északra;észak felé halad;4.2 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:23;0.92 km északra;észak felé halad;4.2 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:25;1.17 km északra;észak felé halad;4.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:25;1.17 km északra;észak felé halad;4.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:25;1.22 km északra;észak felé halad;4.5 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:25;1.22 km északra;észak felé halad;4.5 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:26;1.26 km északra;dél felé halad;4.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:26;1.26 km északra;dél felé halad;4.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:26;1.24 km északra;dél felé halad;4.4 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:26;1.24 km északra;dél felé halad;4.4 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:26;1.19 km északra;dél felé halad;5.2 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:26;1.19 km északra;dél felé halad;5.2 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:27;1.16 km északra;dél felé halad;5.8 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:27;1.16 km északra;dél felé halad;5.8 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:27;1.13 km északra;dél felé halad;6.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:27;1.13 km északra;dél felé halad;6.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:27;1.1 km északra;dél felé halad;6.5 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:27;1.1 km északra;dél felé halad;6.5 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:27;1.06 km északra;dél felé halad;6.7 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:27;1.06 km északra;dél felé halad;6.7 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:27;0.99 km északra;dél felé halad;7.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:27;0.99 km északra;dél felé halad;7.0 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:28;0.88 km északra;dél felé halad;7.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:28;0.88 km északra;dél felé halad;7.3 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.18 - 21:35;0.71 km délre;dél felé halad;7.1 csomó; ;;;243070322;;;
08.18 - 21:35;0.71 km délre;dél felé halad;7.1 csomó;;;None;243070322;;None;None
08.18 - 22:13;0.48 km északra;észak felé halad;6.9 csomó; ;;;243070322;;;
08.18 - 22:13;0.48 km északra;észak felé halad;6.9 csomó;;;None;243070322;;None;None
08.18 - 22:14;0.64 km északra;észak felé halad;6.6 csomó; ;;;243070322;;;
08.18 - 22:14;0.64 km északra;észak felé halad;6.6 csomó;;;None;243070322;;None;None
08.18 - 22:15;0.81 km északra;észak felé halad;3.4 csomó; ;;;243070322;;;
08.18 - 22:15;0.81 km északra;észak felé halad;3.4 csomó;;;None;243070322;;None;None
08.18 - 22:15;0.84 km északra;észak felé halad;0.8 csomó; ;;;243070322;;;
08.18 - 22:15;0.84 km északra;észak felé halad;0.8 csomó;;;None;243070322;;None;None
08.18 - 22:17;0.85 km északra;Áll északra;; ;;;243070322;;;
08.18 - 22:17;0.85 km északra;Áll északra;;;;None;243070322;;None;None
08.19 - 19:01;0.85 km északra;Áll északra;; ;;;243070322;;;
08.19 - 19:01;0.85 km északra;Áll északra;;;;None;243070322;;None;None
08.19 - 19:22;0.85 km északra;Áll északra;; ;;;243070322;;;
08.19 - 19:22;0.85 km északra;Áll északra;;;;None;243070322;;None;None
08.19 - 19:26;0.84 km északra;dél felé halad;2.3 csomó; ;;;243070322;;;
08.19 - 19:26;0.84 km északra;dél felé halad;2.3 csomó;;;None;243070322;;None;None
08.19 - 19:27;0.81 km északra;dél felé halad;3.7 csomó; ;;;243070322;;;
08.19 - 19:27;0.81 km északra;dél felé halad;3.7 csomó;;;None;243070322;;None;None
08.19 - 19:27;0.79 km északra;dél felé halad;2.6 csomó; ;;;243070322;;;
08.19 - 19:27;0.79 km északra;dél felé halad;2.6 csomó;;;None;243070322;;None;None
08.19 - 19:28;0.8 km északra;észak felé halad;2.6 csomó; ;;;243070322;;;
08.19 - 19:28;0.8 km északra;észak felé halad;2.6 csomó;;;None;243070322;;None;None
08.19 - 19:35;0.46 km délre;dél felé halad;9.6 csomó;;;None;243070322;;None;None
08.19 - 19:35;0.46 km délre;dél felé halad;9.6 csomó; ;;;243070322;;;
08.19 - 19:35;0.71 km délre;dél felé halad;8.8 csomó; ;;;243070322;;;
08.19 - 19:35;0.71 km délre;dél felé halad;8.8 csomó;;;None;243070322;;None;None
08.19 - 19:36;0.74 km délre;dél felé halad;8.5 csomó; ;;;243070322;;;
08.19 - 19:36;0.74 km délre;dél felé halad;8.5 csomó;;;None;243070322;;None;None
08.19 - 19:36;0.88 km délre;dél felé halad;7.6 csomó; ;;;243070322;;;
08.19 - 19:36;0.88 km délre;dél felé halad;7.6 csomó;;;None;243070322;;None;None
08.19 - 19:38;0.95 km délre;észak felé halad;0.6 csomó; ;;;243070322;;;
08.19 - 19:38;0.95 km délre;észak felé halad;0.6 csomó;;;None;243070322;;None;None
08.19 - 19:39;0.97 km délre;Áll délre;; ;;;243070322;;;
08.19 - 19:39;0.97 km délre;Áll délre;;;;None;243070322;;None;None
08.19 - 20:00;0.84 km délre;észak felé halad;4.2 csomó; ;;;243070322;;;
08.19 - 20:00;0.84 km délre;észak felé halad;4.2 csomó;;;None;243070322;;None;None
08.19 - 20:01;0.7 km délre;észak felé halad;5.0 csomó; ;;;243070322;;;
08.19 - 20:01;0.7 km délre;észak felé halad;5.0 csomó;;;None;243070322;;None;None
08.19 - 20:02;0.53 km délre;észak felé halad;4.7 csomó; ;;;243070322;;;
08.19 - 20:02;0.53 km délre;észak felé halad;4.7 csomó;;;None;243070322;;None;None
08.19 - 20:03;0.43 km délre;észak felé halad;4.6 csomó; ;;;243070322;;;
08.19 - 20:03;0.43 km délre;észak felé halad;4.6 csomó;;;None;243070322;;None;None
08.19 - 20:06;0.35 km északra;észak felé halad;4.7 csomó; ;;;243070322;;;
08.19 - 20:06;0.35 km északra;észak felé halad;4.7 csomó;;;None;243070322;;None;None
08.19 - 20:07;0.43 km északra;észak felé halad;4.8 csomó; ;;;243070322;;;
08.19 - 20:07;0.43 km északra;észak felé halad;4.8 csomó;;;None;243070322;;None;None
08.19 - 20:07;0.47 km északra;észak felé halad;4.8 csomó; ;;;243070322;;;
08.19 - 20:07;0.47 km északra;észak felé halad;4.8 csomó;;;None;243070322;;None;None
08.19 - 20:09;0.62 km északra;észak felé halad;3.2 csomó; ;;;243070322;;;
08.19 - 20:09;0.62 km északra;észak felé halad;3.2 csomó;;;None;243070322;;None;None
08.19 - 20:09;0.64 km északra;észak felé halad;3.2 csomó; ;;;243070322;;;
08.19 - 20:09;0.64 km északra;észak felé halad;3.2 csomó;;;None;243070322;;None;None
08.19 - 20:09;0.67 km északra;észak felé halad;3.1 csomó; ;;;243070322;;;
08.19 - 20:09;0.67 km északra;észak felé halad;3.1 csomó;;;None;243070322;;None;None
08.19 - 20:10;0.73 km északra;észak felé halad;3.0 csomó; ;;;243070322;;;
08.19 - 20:10;0.73 km északra;észak felé halad;3.0 csomó;;;None;243070322;;None;None
08.19 - 20:10;0.78 km északra;észak felé halad;2.9 csomó; ;;;243070322;;;
08.19 - 20:10;0.78 km északra;észak felé halad;2.9 csomó;;;None;243070322;;None;None
08.19 - 20:11;0.82 km északra;észak felé halad;2.7 csomó; ;;;243070322;;;
08.19 - 20:11;0.82 km északra;észak felé halad;2.7 csomó;;;None;243070322;;None;None
08.19 - 20:11;0.83 km északra;észak felé halad;2.7 csomó; ;;;243070322;;;
08.19 - 20:11;0.83 km északra;észak felé halad;2.7 csomó;;;None;243070322;;None;None
08.19 - 20:13;1.13 km északra;észak felé halad;4.7 csomó; ;;;243070322;;;
08.19 - 20:13;1.13 km északra;észak felé halad;4.7 csomó;;;None;243070322;;None;None
08.19 - 20:14;1.2 km északra;észak felé halad;4.3 csomó; ;;;243070322;;;
08.19 - 20:14;1.2 km északra;észak felé halad;4.3 csomó;;;None;243070322;;None;None
08.19 - 20:14;1.22 km északra;észak felé halad;4.1 csomó; ;;;243070322;;;
08.19 - 20:14;1.22 km északra;észak felé halad;4.1 csomó;;;None;243070322;;None;None
08.19 - 20:14;1.24 km északra;észak felé halad;3.6 csomó; ;;;243070322;;;
08.19 - 20:14;1.24 km északra;észak felé halad;3.6 csomó;;;None;243070322;;None;None
08.19 - 20:14;1.25 km északra;észak felé halad;3.1 csomó; ;;;243070322;;;
08.19 - 20:14;1.25 km északra;észak felé halad;3.1 csomó;;;None;243070322;;None;None
08.19 - 20:15;1.26 km északra;észak felé halad;3.0 csomó; ;;;243070322;;;
08.19 - 20:15;1.26 km északra;észak felé halad;3.0 csomó;;;None;243070322;;None;None
08.19 - 20:15;1.26 km északra;dél felé halad;3.6 csomó; ;;;243070322;;;
08.19 - 20:15;1.26 km északra;dél felé halad;3.6 csomó;;;None;243070322;;None;None
08.19 - 20:16;1.19 km északra;dél felé halad;5.5 csomó; ;;;243070322;;;
08.19 - 20:16;1.19 km északra;dél felé halad;5.5 csomó;;;None;243070322;;None;None
08.19 - 20:16;1.16 km északra;dél felé halad;6.2 csomó; ;;;243070322;;;
08.19 - 20:16;1.16 km északra;dél felé halad;6.2 csomó;;;None;243070322;;None;None
08.19 - 20:16;1.13 km északra;dél felé halad;6.8 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:16;1.13 km északra;dél felé halad;6.8 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:17;0.94 km északra;dél felé halad;7.5 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:17;0.94 km északra;dél felé halad;7.5 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:17;0.87 km északra;dél felé halad;7.6 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:17;0.87 km északra;dél felé halad;7.6 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:18;0.75 km északra;dél felé halad;7.6 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:18;0.75 km északra;dél felé halad;7.6 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:18;0.59 km északra;dél felé halad;7.7 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:18;0.59 km északra;dél felé halad;7.7 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:18;0.56 km északra;dél felé halad;7.6 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:18;0.56 km északra;dél felé halad;7.6 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:19;0.52 km északra;dél felé halad;7.6 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
08.19 - 20:19;0.52 km északra;dél felé halad;7.6 csomó;BUDAPEST 11.03 19:00;HGCV;1.1;243070322;60;39;7
